id,date,store_id,product_id,quantity,revenue
779,2025-06-05,4,23,3,14997
780,2025-06-05,4,24,1,3499
781,2025-06-05,4,25,12,59988
782,2025-06-05,4,27,1,1299
783,2025-06-05,4,28,1,1799
784,2025-06-05,4,29,11,27489
785,2025-06-05,4,30,9,35991
786,2025-06-05,4,31,6,11994
787,2025-06-05,4,32,14,125986
788,2025-06-05,4,33,7,90993
789,2025-06-05,4,34,8,151992
790,2025-06-05,4,35,3,8997
791,2025-06-05,4,36,6,8994
792,2025-06-05,4,37,10,22990
793,2025-06-05,4,38,10,89990
794,2025-06-05,4,39,9,31491
795,2025-06-05,4,40,6,3594
796,2025-06-05,4,41,8,19992
797,2025-06-05,4,42,1,1799
798,2025-06-05,4,43,1,1999
799,2025-06-05,4,44,3,3897
800,2025-06-05,4,45,2,9998
801,2025-06-05,4,46,2,1598
802,2025-06-05,4,47,1,3499
803,2025-06-05,4,48,4,15996
804,2025-06-05,4,49,7,17493
805,2025-06-05,4,50,3,3897
806,2025-06-05,4,51,2,998
807,2025-06-05,4,52,2,3998
808,2025-06-05,4,53,2,1798
809,2025-06-05,4,54,10,5990
810,2025-06-05,4,55,9,8091
811,2025-06-05,4,56,7,4893
812,2025-06-05,5,1,6,17994
813,2025-06-05,5,3,2,9998
814,2025-06-05,5,4,1,1499
815,2025-06-05,5,5,10,12990
816,2025-06-05,5,6,1,899
817,2025-06-05,5,7,6,47994
818,2025-06-05,5,8,1,15999
819,2025-06-05,5,9,3,1797
820,2025-06-05,5,11,1,2499
821,2025-06-05,5,12,3,1197
822,2025-06-05,5,15,5,24995
823,2025-06-05,5,16,3,2397
824,2025-06-05,5,17,2,7998
825,2025-06-05,5,18,4,7196
826,2025-06-05,5,19,7,132993
827,2025-06-05,5,21,4,9996
828,2025-06-05,5,22,4,21996
829,2025-06-05,5,23,2,9998
830,2025-06-05,5,24,1,3499
831,2025-06-05,5,25,7,34993
832,2025-06-05,5,26,3,59997
833,2025-06-05,5,27,1,1299
834,2025-06-05,5,29,4,9996
835,2025-06-05,5,30,4,15996
836,2025-06-05,5,31,6,11994
837,2025-06-05,5,32,6,53994
838,2025-06-05,5,33,2,25998
839,2025-06-05,5,34,4,75996
840,2025-06-05,5,35,4,11996
841,2025-06-05,5,36,4,5996
842,2025-06-05,5,37,5,11495
843,2025-06-05,5,38,4,35996
844,2025-06-05,5,39,8,27992
845,2025-06-05,5,40,4,2396
846,2025-06-05,5,41,5,12495
847,2025-06-05,5,43,2,3998
848,2025-06-05,5,44,2,2598
849,2025-06-05,5,47,1,3499
850,2025-06-05,5,48,1,3999
851,2025-06-05,5,49,4,9996
852,2025-06-05,5,50,2,2598
853,2025-06-05,5,51,2,998
854,2025-06-05,5,52,2,3998
855,2025-06-05,5,53,2,1798
856,2025-06-05,5,54,8,4792
857,2025-06-05,5,55,3,2697
858,2025-06-05,5,56,3,2097
859,2025-06-05,6,1,6,17994
860,2025-06-05,6,3,3,14997
861,2025-06-05,6,4,2,2998
862,2025-06-05,6,5,9,11691
863,2025-06-05,6,6,2,1798
864,2025-06-05,6,7,2,15998
865,2025-06-05,6,8,1,15999
866,2025-06-05,6,9,5,2995
867,2025-06-05,6,11,1,2499
868,2025-06-05,6,12,6,2394
869,2025-06-05,6,14,1,299
870,2025-06-05,6,15,6,29994
871,2025-06-05,6,16,4,3196
872,2025-06-05,6,17,2,7998
873,2025-06-05,6,18,4,7196
874,2025-06-05,6,19,7,132993
875,2025-06-05,6,21,6,14994
876,2025-06-05,6,22,6,32994
877,2025-06-05,6,23,2,9998
878,2025-06-05,6,24,2,6998
879,2025-06-05,6,25,11,54989
880,2025-06-05,6,26,2,39998
881,2025-06-05,6,27,2,2598
882,2025-06-05,6,28,1,1799
883,2025-06-05,6,29,11,27489
884,2025-06-05,6,30,4,15996
885,2025-06-05,6,31,5,9995
886,2025-06-05,6,32,5,44995
887,2025-06-05,6,33,3,38997
888,2025-06-05,6,34,10,189990
889,2025-06-05,6,35,4,11996
890,2025-06-05,6,36,6,8994
891,2025-06-05,6,37,4,9196
892,2025-06-05,6,38,4,35996
893,2025-06-05,6,39,8,27992
894,2025-06-05,6,40,5,2995
895,2025-06-05,6,41,4,9996
896,2025-06-05,6,42,1,1799
897,2025-06-05,6,43,3,5997
898,2025-06-05,6,44,4,5196
899,2025-06-05,6,45,1,4999
900,2025-06-05,6,46,2,1598
901,2025-06-05,6,47,1,3499
902,2025-06-05,6,48,1,3999
903,2025-06-05,6,49,8,19992
904,2025-06-05,6,50,3,3897
905,2025-06-05,6,51,2,998
906,2025-06-05,6,52,3,5997
907,2025-06-05,6,53,3,2697
908,2025-06-05,6,54,6,3594
909,2025-06-05,6,55,4,3596
910,2025-06-05,6,56,7,4893
911,2025-06-06,1,1,17,50983
912,2025-06-06,1,3,3,14997
913,2025-06-06,1,4,1,1499
914,2025-06-06,1,5,6,7794
915,2025-06-06,1,6,2,1798
916,2025-06-06,1,7,7,55993
917,2025-06-06,1,8,1,15999
918,2025-06-06,1,9,3,1797
919,2025-06-06,1,11,3,7497
920,2025-06-06,1,12,3,1197
921,2025-06-06,1,14,2,598
922,2025-06-06,1,15,3,14997
923,2025-06-06,1,16,4,3196
924,2025-06-06,1,17,1,3999
925,2025-06-06,1,18,4,7196
926,2025-06-06,1,19,8,151992
927,2025-06-06,1,21,9,22491
928,2025-06-06,1,22,8,43992
929,2025-06-06,1,23,4,19996
930,2025-06-06,1,24,1,3499
931,2025-06-06,1,25,10,49990
932,2025-06-06,1,26,4,79996
933,2025-06-06,1,27,2,2598
934,2025-06-06,1,28,1,1799
935,2025-06-06,1,29,10,24990
936,2025-06-06,1,30,7,27993
937,2025-06-06,1,31,12,23988
938,2025-06-06,1,32,7,62993
939,2025-06-06,1,33,4,51996
940,2025-06-06,1,34,7,132993
941,2025-06-06,1,35,5,14995
942,2025-06-06,1,36,5,7495
943,2025-06-06,1,37,7,16093
944,2025-06-06,1,38,6,53994
945,2025-06-06,1,39,8,27992
946,2025-06-06,1,40,4,2396
947,2025-06-06,1,41,5,12495
948,2025-06-06,1,43,2,3998
949,2025-06-06,1,44,2,2598
950,2025-06-06,1,45,1,4999
951,2025-06-06,1,46,2,1598
952,2025-06-06,1,47,1,3499
953,2025-06-06,1,48,2,7998
954,2025-06-06,1,49,7,17493
955,2025-06-06,1,50,4,5196
956,2025-06-06,1,51,5,2495
957,2025-06-06,1,52,3,5997
958,2025-06-06,1,53,2,1798
959,2025-06-06,1,54,7,4193
960,2025-06-06,1,55,10,8990
961,2025-06-06,1,56,8,5592
962,2025-06-06,2,1,3,8997
963,2025-06-06,2,3,1,4999
964,2025-06-06,2,5,10,12990
965,2025-06-06,2,6,1,899
966,2025-06-06,2,7,7,55993
967,2025-06-06,2,8,1,15999
968,2025-06-06,2,9,3,1797
969,2025-06-06,2,11,2,4998
970,2025-06-06,2,12,3,1197
971,2025-06-06,2,13,1,499
972,2025-06-06,2,14,2,598
973,2025-06-06,2,15,1,4999
974,2025-06-06,2,16,5,3995
975,2025-06-06,2,17,1,3999
976,2025-06-06,2,18,3,5397
977,2025-06-06,2,19,9,170991
978,2025-06-06,2,21,6,14994
979,2025-06-06,2,22,7,38493
980,2025-06-06,2,23,3,14997
981,2025-06-06,2,24,1,3499
982,2025-06-06,2,25,12,59988
983,2025-06-06,2,26,1,19999
984,2025-06-06,2,27,1,1299
985,2025-06-06,2,28,1,1799
986,2025-06-06,2,29,9,22491
987,2025-06-06,2,30,7,27993
988,2025-06-06,2,31,6,11994
989,2025-06-06,2,32,6,53994
990,2025-06-06,2,33,4,51996
991,2025-06-06,2,34,8,151992
992,2025-06-06,2,35,3,8997
993,2025-06-06,2,36,3,4497
994,2025-06-06,2,37,4,9196
995,2025-06-06,2,38,8,71992
996,2025-06-06,2,39,3,10497
997,2025-06-06,2,40,4,2396
998,2025-06-06,2,41,4,9996
999,2025-06-06,2,43,1,1999
1000,2025-06-06,2,46,3,2397
1001,2025-06-06,2,47,1,3499
1002,2025-06-06,2,48,2,7998
1003,2025-06-06,2,49,4,9996
1004,2025-06-06,2,50,2,2598
1005,2025-06-06,2,51,4,1996
1006,2025-06-06,2,52,1,1999
1007,2025-06-06,2,53,3,2697
1008,2025-06-06,2,54,8,4792
1009,2025-06-06,2,55,2,1798
1010,2025-06-06,2,56,4,2796
1011,2025-06-06,3,1,2,5998
1012,2025-06-06,3,3,3,14997
1013,2025-06-06,3,4,1,1499
1014,2025-06-06,3,5,4,5196
1015,2025-06-06,3,7,7,55993
1016,2025-06-06,3,8,1,15999
1017,2025-06-06,3,9,2,1198
1018,2025-06-06,3,11,2,4998
1019,2025-06-06,3,12,2,798
1020,2025-06-06,3,15,4,19996
1021,2025-06-06,3,16,3,2397
1022,2025-06-06,3,17,2,7998
1023,2025-06-06,3,18,5,8995
1024,2025-06-06,3,19,4,75996
1025,2025-06-06,3,21,7,17493
1026,2025-06-06,3,22,5,27495
1027,2025-06-06,3,23,2,9998
1028,2025-06-06,3,24,1,3499
1029,2025-06-06,3,25,6,29994
1030,2025-06-06,3,26,2,39998
1031,2025-06-06,3,27,1,1299
1032,2025-06-06,3,29,7,17493
1033,2025-06-06,3,30,5,19995
1034,2025-06-06,3,31,7,13993
1035,2025-06-06,3,32,6,53994
1036,2025-06-06,3,33,3,38997
1037,2025-06-06,3,34,4,75996
1038,2025-06-06,3,35,1,2999
1039,2025-06-06,3,36,3,4497
1040,2025-06-06,3,37,5,11495
1041,2025-06-06,3,38,5,44995
1042,2025-06-06,3,39,6,20994
1043,2025-06-06,3,40,2,1198
1044,2025-06-06,3,41,5,12495
1045,2025-06-06,3,43,1,1999
1046,2025-06-06,3,44,1,1299
1047,2025-06-06,3,46,2,1598
1048,2025-06-06,3,48,3,11997
1049,2025-06-06,3,49,3,7497
1050,2025-06-06,3,50,3,3897
1051,2025-06-06,3,51,1,499
1052,2025-06-06,3,52,2,3998
1053,2025-06-06,3,53,2,1798
1054,2025-06-06,3,54,7,4193
1055,2025-06-06,3,55,4,3596
1056,2025-06-06,3,56,6,4194
1057,2025-06-06,4,1,5,14995
1058,2025-06-06,4,3,5,24995
1059,2025-06-06,4,4,2,2998
1060,2025-06-06,4,5,11,14289
1061,2025-06-06,4,6,2,1798
1062,2025-06-06,4,7,12,95988
1063,2025-06-06,4,8,1,15999
1064,2025-06-06,4,9,4,2396
1065,2025-06-06,4,11,2,4998
1066,2025-06-06,4,12,6,2394
1067,2025-06-06,4,13,1,499
1068,2025-06-06,4,14,2,598
1069,2025-06-06,4,15,6,29994
1070,2025-06-06,4,16,3,2397
1071,2025-06-06,4,17,2,7998
1072,2025-06-06,4,18,5,8995
1073,2025-06-06,4,19,6,113994
1074,2025-06-06,4,21,8,19992
1075,2025-06-06,4,22,4,21996
1076,2025-06-06,4,23,1,4999
1077,2025-06-06,4,24,2,6998
1078,2025-06-06,4,25,11,54989
1079,2025-06-06,4,26,4,79996
1080,2025-06-06,4,27,1,1299
1081,2025-06-06,4,28,1,1799
1082,2025-06-06,4,29,9,22491
1083,2025-06-06,4,30,8,31992
1084,2025-06-06,4,31,10,19990
1085,2025-06-06,4,32,4,35996
1086,2025-06-06,4,33,7,90993
1087,2025-06-06,4,34,9,170991
1088,2025-06-06,4,35,1,2999
1089,2025-06-06,4,36,6,8994
1090,2025-06-06,4,37,8,18392
1091,2025-06-06,4,38,8,71992
1092,2025-06-06,4,39,7,24493
1093,2025-06-06,4,40,6,3594
1094,2025-06-06,4,41,3,7497
1095,2025-06-06,4,42,1,1799
1096,2025-06-06,4,43,3,5997
1097,2025-06-06,4,44,2,2598
1098,2025-06-06,4,45,1,4999
1099,2025-06-06,4,46,2,1598
1100,2025-06-06,4,47,2,6998
1101,2025-06-06,4,48,3,11997
1102,2025-06-06,4,49,4,9996
1103,2025-06-06,4,50,6,7794
1104,2025-06-06,4,51,4,1996
1105,2025-06-06,4,52,3,5997
1106,2025-06-06,4,53,3,2697
1107,2025-06-06,4,54,8,4792
1108,2025-06-06,4,55,8,7192
1109,2025-06-06,4,56,11,7689
1110,2025-06-06,5,1,4,11996
1111,2025-06-06,5,3,1,4999
1112,2025-06-06,5,4,2,2998
1113,2025-06-06,5,5,10,12990
1114,2025-06-06,5,7,5,39995
1115,2025-06-06,5,8,1,15999
1116,2025-06-06,5,9,5,2995
1117,2025-06-06,5,11,2,4998
1118,2025-06-06,5,12,4,1596
1119,2025-06-06,5,14,1,299
1120,2025-06-06,5,15,7,34993
1121,2025-06-06,5,16,2,1598
1122,2025-06-06,5,17,2,7998
1123,2025-06-06,5,18,1,1799
1124,2025-06-06,5,19,6,113994
1125,2025-06-06,5,21,5,12495
1126,2025-06-06,5,22,3,16497
1127,2025-06-06,5,23,3,14997
1128,2025-06-06,5,24,1,3499
1129,2025-06-06,5,25,8,39992
1130,2025-06-06,5,26,3,59997
1131,2025-06-06,5,29,6,14994
1132,2025-06-06,5,30,4,15996
1133,2025-06-06,5,31,3,5997
1134,2025-06-06,5,32,4,35996
1135,2025-06-06,5,33,4,51996
1136,2025-06-06,5,34,4,75996
1137,2025-06-06,5,35,3,8997
1138,2025-06-06,5,36,3,4497
1139,2025-06-06,5,37,3,6897
1140,2025-06-06,5,38,3,26997
1141,2025-06-06,5,39,5,17495
1142,2025-06-06,5,40,3,1797
1143,2025-06-06,5,41,4,9996
1144,2025-06-06,5,44,1,1299
1145,2025-06-06,5,45,1,4999
1146,2025-06-06,5,46,2,1598
1147,2025-06-06,5,47,1,3499
1148,2025-06-06,5,48,1,3999
1149,2025-06-06,5,49,4,9996
1150,2025-06-06,5,50,3,3897
1151,2025-06-06,5,51,3,1497
1152,2025-06-06,5,52,1,1999
1153,2025-06-06,5,53,2,1798
1154,2025-06-06,5,54,6,3594
1155,2025-06-06,5,55,5,4495
1156,2025-06-06,5,56,4,2796
1157,2025-06-06,6,1,7,20993
1158,2025-06-06,6,3,2,9998
1159,2025-06-06,6,4,2,2998
1160,2025-06-06,6,5,12,15588
1161,2025-06-06,6,6,2,1798
1162,2025-06-06,6,7,9,71991
1163,2025-06-06,6,8,1,15999
1164,2025-06-06,6,9,5,2995
1165,2025-06-06,6,11,2,4998
1166,2025-06-06,6,12,3,1197
1167,2025-06-06,6,13,1,499
1168,2025-06-06,6,14,3,897
1169,2025-06-06,6,15,6,29994
1170,2025-06-06,6,16,5,3995
1171,2025-06-06,6,17,3,11997
1172,2025-06-06,6,18,4,7196
1173,2025-06-06,6,19,8,151992
1174,2025-06-06,6,21,8,19992
1175,2025-06-06,6,22,6,32994
1176,2025-06-06,6,23,2,9998
1177,2025-06-06,6,24,1,3499
1178,2025-06-06,6,25,4,19996
1179,2025-06-06,6,26,1,19999
1180,2025-06-06,6,27,1,1299
1181,2025-06-06,6,28,1,1799
1182,2025-06-06,6,29,6,14994
1183,2025-06-06,6,30,6,23994
1184,2025-06-06,6,31,6,11994
1185,2025-06-06,6,32,3,26997
1186,2025-06-06,6,33,3,38997
1187,2025-06-06,6,34,11,208989
1188,2025-06-06,6,35,3,8997
1189,2025-06-06,6,36,5,7495
1190,2025-06-06,6,37,9,20691
1191,2025-06-06,6,38,6,53994
1192,2025-06-06,6,39,7,24493
1193,2025-06-06,6,40,5,2995
1194,2025-06-06,6,41,6,14994
1195,2025-06-06,6,42,1,1799
1196,2025-06-06,6,43,2,3998
1197,2025-06-06,6,44,3,3897
1198,2025-06-06,6,46,2,1598
1199,2025-06-06,6,47,1,3499
1200,2025-06-06,6,48,2,7998
1201,2025-06-06,6,49,8,19992
1202,2025-06-06,6,50,5,6495
1203,2025-06-06,6,51,2,998
1204,2025-06-06,6,52,2,3998
1205,2025-06-06,6,53,2,1798
1206,2025-06-06,6,54,5,2995
1207,2025-06-06,6,55,3,2697
1208,2025-06-06,6,56,7,4893
1209,2025-06-07,1,1,20,59980
1210,2025-06-07,1,3,4,19996
1211,2025-06-07,1,4,4,5996
1212,2025-06-07,1,5,17,22083
1213,2025-06-07,1,6,2,1798
1214,2025-06-07,1,7,16,127984
1215,2025-06-07,1,8,1,15999
1216,2025-06-07,1,9,8,4792
1217,2025-06-07,1,11,3,7497
1218,2025-06-07,1,12,7,2793
1219,2025-06-07,1,14,2,598
1220,2025-06-07,1,15,6,29994
1221,2025-06-07,1,16,5,3995
1222,2025-06-07,1,17,5,19995
1223,2025-06-07,1,18,7,12593
1224,2025-06-07,1,19,8,151992
1225,2025-06-07,1,21,5,12495
1226,2025-06-07,1,22,6,32994
1227,2025-06-07,1,23,5,24995
1228,2025-06-07,1,24,2,6998
1229,2025-06-07,1,25,8,39992
1230,2025-06-07,1,26,6,119994
1231,2025-06-07,1,27,2,2598
1232,2025-06-07,1,28,2,3598
1233,2025-06-07,1,29,13,32487
1234,2025-06-07,1,30,8,31992
1235,2025-06-07,1,31,8,15992
1236,2025-06-07,1,32,7,62993
1237,2025-06-07,1,33,9,116991
1238,2025-06-07,1,34,10,189990
1239,2025-06-07,1,35,2,5998
1240,2025-06-07,1,36,7,10493
1241,2025-06-07,1,37,12,27588
1242,2025-06-07,1,38,4,35996
1243,2025-06-07,1,39,5,17495
1244,2025-06-07,1,40,10,5990
1245,2025-06-07,1,41,9,22491
1246,2025-06-07,1,43,1,1999
1247,2025-06-07,1,44,5,6495
1248,2025-06-07,1,45,2,9998
1249,2025-06-07,1,46,5,3995
1250,2025-06-07,1,47,1,3499
1251,2025-06-07,1,48,5,19995
1252,2025-06-07,1,49,10,24990
1253,2025-06-07,1,50,2,2598
1254,2025-06-07,1,51,6,2994
1255,2025-06-07,1,52,4,7996
1256,2025-06-07,1,53,3,2697
1257,2025-06-07,1,54,5,2995
1258,2025-06-07,1,55,7,6293
1259,2025-06-07,1,56,5,3495
1260,2025-06-07,2,1,8,23992
1261,2025-06-07,2,2,1,1999
1262,2025-06-07,2,3,2,9998
1263,2025-06-07,2,4,2,2998
1264,2025-06-07,2,5,10,12990
1265,2025-06-07,2,6,2,1798
1266,2025-06-07,2,7,8,63992
1267,2025-06-07,2,8,1,15999
1268,2025-06-07,2,9,4,2396
1269,2025-06-07,2,10,1,299
1270,2025-06-07,2,11,3,7497
1271,2025-06-07,2,12,7,2793
1272,2025-06-07,2,14,2,598
1273,2025-06-07,2,15,8,39992
1274,2025-06-07,2,16,6,4794
1275,2025-06-07,2,17,1,3999
1276,2025-06-07,2,18,7,12593
1277,2025-06-07,2,19,8,151992
1278,2025-06-07,2,21,7,17493
1279,2025-06-07,2,22,7,38493
1280,2025-06-07,2,23,1,4999
1281,2025-06-07,2,24,2,6998
1282,2025-06-07,2,25,14,69986
1283,2025-06-07,2,26,4,79996
1284,2025-06-07,2,27,2,2598
1285,2025-06-07,2,28,1,1799
1286,2025-06-07,2,29,11,27489
1287,2025-06-07,2,30,11,43989
1288,2025-06-07,2,31,13,25987
1289,2025-06-07,2,32,8,71992
1290,2025-06-07,2,33,4,51996
1291,2025-06-07,2,34,14,265986
1292,2025-06-07,2,35,3,8997
1293,2025-06-07,2,36,8,11992
1294,2025-06-07,2,37,8,18392
1295,2025-06-07,2,38,8,71992
1296,2025-06-07,2,39,12,41988
1297,2025-06-07,2,40,2,1198
1298,2025-06-07,2,41,9,22491
1299,2025-06-07,2,43,3,5997
1300,2025-06-07,2,44,4,5196
1301,2025-06-07,2,45,1,4999
1302,2025-06-07,2,46,2,1598
1303,2025-06-07,2,47,1,3499
1304,2025-06-07,2,48,2,7998
1305,2025-06-07,2,49,4,9996
1306,2025-06-07,2,50,5,6495
1307,2025-06-07,2,51,2,998
1308,2025-06-07,2,52,2,3998
1309,2025-06-07,2,53,3,2697
1310,2025-06-07,2,54,10,5990
1311,2025-06-07,2,55,6,5394
1312,2025-06-07,2,56,6,4194
1313,2025-06-07,3,1,6,17994
1314,2025-06-07,3,3,2,9998
1315,2025-06-07,3,4,2,2998
1316,2025-06-07,3,5,6,7794
1317,2025-06-07,3,6,1,899
1318,2025-06-07,3,7,7,55993
1319,2025-06-07,3,9,3,1797
1320,2025-06-07,3,11,2,4998
1321,2025-06-07,3,12,3,1197
1322,2025-06-07,3,14,2,598
1323,2025-06-07,3,15,6,29994
1324,2025-06-07,3,16,4,3196
1325,2025-06-07,3,17,2,7998
1326,2025-06-07,3,18,5,8995
1327,2025-06-07,3,19,6,113994
1328,2025-06-07,3,21,4,9996
1329,2025-06-07,3,22,7,38493
1330,2025-06-07,3,23,4,19996
1331,2025-06-07,3,24,2,6998
1332,2025-06-07,3,25,9,44991
1333,2025-06-07,3,26,4,79996
1334,2025-06-07,3,27,1,1299
1335,2025-06-07,3,28,1,1799
1336,2025-06-07,3,29,7,17493
1337,2025-06-07,3,30,5,19995
1338,2025-06-07,3,31,9,17991
1339,2025-06-07,3,32,6,53994
1340,2025-06-07,3,33,4,51996
1341,2025-06-07,3,34,12,227988
1342,2025-06-07,3,35,4,11996
1343,2025-06-07,3,36,7,10493
1344,2025-06-07,3,37,4,9196
1345,2025-06-07,3,38,6,53994
1346,2025-06-07,3,39,6,20994
1347,2025-06-07,3,40,9,5391
1348,2025-06-07,3,41,5,12495
1349,2025-06-07,3,43,3,5997
1350,2025-06-07,3,44,1,1299
1351,2025-06-07,3,45,1,4999
1352,2025-06-07,3,47,1,3499
1353,2025-06-07,3,48,3,11997
1354,2025-06-07,3,49,7,17493
1355,2025-06-07,3,50,3,3897
1356,2025-06-07,3,51,3,1497
1357,2025-06-07,3,52,2,3998
1358,2025-06-07,3,53,2,1798
1359,2025-06-07,3,54,7,4193
1360,2025-06-07,3,55,7,6293
1361,2025-06-07,3,56,5,3495
1362,2025-06-07,4,1,8,23992
1363,2025-06-07,4,2,1,1999
1364,2025-06-07,4,3,3,14997
1365,2025-06-07,4,4,3,4497
1366,2025-06-07,4,5,6,7794
1367,2025-06-07,4,6,2,1798
1368,2025-06-07,4,7,9,71991
1369,2025-06-07,4,9,7,4193
1370,2025-06-07,4,10,2,598
1371,2025-06-07,4,11,2,4998
1372,2025-06-07,4,12,5,1995
1373,2025-06-07,4,13,1,499
1374,2025-06-07,4,14,2,598
1375,2025-06-07,4,15,4,19996
1376,2025-06-07,4,16,6,4794
1377,2025-06-07,4,17,2,7998
1378,2025-06-07,4,18,9,16191
1379,2025-06-07,4,19,7,132993
1380,2025-06-07,4,21,10,24990
1381,2025-06-07,4,22,4,21996
1382,2025-06-07,4,23,5,24995
1383,2025-06-07,4,24,2,6998
1384,2025-06-07,4,25,17,84983
1385,2025-06-07,4,26,6,119994
1386,2025-06-07,4,27,2,2598
1387,2025-06-07,4,28,2,3598
1388,2025-06-07,4,29,20,49980
1389,2025-06-07,4,30,8,31992
1390,2025-06-07,4,31,10,19990
1391,2025-06-07,4,32,11,98989
1392,2025-06-07,4,33,10,129990
1393,2025-06-07,4,34,8,151992
1394,2025-06-07,4,35,6,17994
1395,2025-06-07,4,36,3,4497
1396,2025-06-07,4,37,9,20691
1397,2025-06-07,4,38,7,62993
1398,2025-06-07,4,39,10,34990
1399,2025-06-07,4,40,7,4193
1400,2025-06-07,4,41,18,44982
1401,2025-06-07,4,42,2,3598
1402,2025-06-07,4,43,2,3998
1403,2025-06-07,4,44,7,9093
1404,2025-06-07,4,45,1,4999
1405,2025-06-07,4,46,4,3196
1406,2025-06-07,4,47,2,6998
1407,2025-06-07,4,48,2,7998
1408,2025-06-07,4,49,7,17493
1409,2025-06-07,4,50,3,3897
1410,2025-06-07,4,51,1,499
1411,2025-06-07,4,52,5,9995
1412,2025-06-07,4,53,3,2697
1413,2025-06-07,4,54,14,8386
1414,2025-06-07,4,55,4,3596
1415,2025-06-07,4,56,10,6990
1416,2025-06-07,5,1,5,14995
1417,2025-06-07,5,3,3,14997
1418,2025-06-07,5,4,2,2998
1419,2025-06-07,5,5,12,15588
1420,2025-06-07,5,6,2,1798
1421,2025-06-07,5,7,9,71991
1422,2025-06-07,5,8,1,15999
1423,2025-06-07,5,9,4,2396
1424,2025-06-07,5,11,2,4998
1425,2025-06-07,5,12,3,1197
1426,2025-06-07,5,14,3,897
1427,2025-06-07,5,15,5,24995
1428,2025-06-07,5,16,8,6392
1429,2025-06-07,5,17,1,3999
1430,2025-06-07,5,18,5,8995
1431,2025-06-07,5,19,7,132993
1432,2025-06-07,5,21,8,19992
1433,2025-06-07,5,22,2,10998
1434,2025-06-07,5,23,2,9998
1435,2025-06-07,5,24,3,10497
1436,2025-06-07,5,25,7,34993
1437,2025-06-07,5,26,3,59997
1438,2025-06-07,5,27,1,1299
1439,2025-06-07,5,28,1,1799
1440,2025-06-07,5,29,10,24990
1441,2025-06-07,5,30,7,27993
1442,2025-06-07,5,31,8,15992
1443,2025-06-07,5,32,6,53994
1444,2025-06-07,5,33,5,64995
1445,2025-06-07,5,34,7,132993
1446,2025-06-07,5,35,5,14995
1447,2025-06-07,5,36,3,4497
1448,2025-06-07,5,37,9,20691
1449,2025-06-07,5,38,4,35996
1450,2025-06-07,5,39,6,20994
1451,2025-06-07,5,40,1,599
1452,2025-06-07,5,41,4,9996
1453,2025-06-07,5,42,1,1799
1454,2025-06-07,5,43,3,5997
1455,2025-06-07,5,44,4,5196
1456,2025-06-07,5,46,2,1598
1457,2025-06-07,5,48,1,3999
1458,2025-06-07,5,49,7,17493
1459,2025-06-07,5,50,4,5196
1460,2025-06-07,5,51,3,1497
1461,2025-06-07,5,52,1,1999
1462,2025-06-07,5,53,1,899
1463,2025-06-07,5,54,9,5391
1464,2025-06-07,5,55,5,4495
1465,2025-06-07,5,56,5,3495
1466,2025-06-07,6,1,6,17994
1467,2025-06-07,6,2,1,1999
1468,2025-06-07,6,3,3,14997
1469,2025-06-07,6,4,3,4497
1470,2025-06-07,6,5,12,15588
1471,2025-06-07,6,6,2,1798
1472,2025-06-07,6,7,11,87989
1473,2025-06-07,6,8,2,31998
1474,2025-06-07,6,9,4,2396
1475,2025-06-07,6,10,1,299
1476,2025-06-07,6,11,3,7497
1477,2025-06-07,6,12,5,1995
1478,2025-06-07,6,13,1,499
1479,2025-06-07,6,14,2,598
1480,2025-06-07,6,15,5,24995
1481,2025-06-07,6,16,4,3196
1482,2025-06-07,6,17,3,11997
1483,2025-06-07,6,18,7,12593
1484,2025-06-07,6,19,9,170991
1485,2025-06-07,6,21,10,24990
1486,2025-06-07,6,22,6,32994
1487,2025-06-07,6,23,6,29994
1488,2025-06-07,6,24,1,3499
1489,2025-06-07,6,25,2,9998
1490,2025-06-07,6,26,7,139993
1491,2025-06-07,6,27,2,2598
1492,2025-06-07,6,28,1,1799
1493,2025-06-07,6,29,15,37485
1494,2025-06-07,6,30,5,19995
1495,2025-06-07,6,31,7,13993
1496,2025-06-07,6,32,9,80991
1497,2025-06-07,6,33,5,64995
1498,2025-06-07,6,34,9,170991
1499,2025-06-07,6,35,4,11996
1500,2025-06-07,6,36,9,13491
1501,2025-06-07,6,37,13,29887
1502,2025-06-07,6,38,7,62993
1503,2025-06-07,6,39,10,34990
1504,2025-06-07,6,40,7,4193
1505,2025-06-07,6,41,6,14994
1506,2025-06-07,6,42,1,1799
1507,2025-06-07,6,43,3,5997
1508,2025-06-07,6,44,2,2598
1509,2025-06-07,6,45,1,4999
1510,2025-06-07,6,46,3,2397
1511,2025-06-07,6,47,2,6998
1512,2025-06-07,6,48,5,19995
1513,2025-06-07,6,49,5,12495
1514,2025-06-07,6,50,4,5196
1515,2025-06-07,6,51,2,998
1516,2025-06-07,6,52,1,1999
1517,2025-06-07,6,53,2,1798
1518,2025-06-07,6,54,14,8386
1519,2025-06-07,6,55,5,4495
1520,2025-06-07,6,56,5,3495
1521,2025-06-08,1,1,23,68977
1522,2025-06-08,1,2,1,1999
1523,2025-06-08,1,3,4,19996
1524,2025-06-08,1,4,3,4497
1525,2025-06-08,1,5,22,28578
1526,2025-06-08,1,6,2,1798
1527,2025-06-08,1,7,9,71991
